"(433, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(433, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(433, 'period')",6.0
"(433, 'resource')",5.5
"(433, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(434, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(434, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(434, 'period')",7.0
"(434, 'resource')",6.5
"(434, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(435, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(435, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(435, 'period')",7.0
"(435, 'resource')",7.0
"(435, 'supply')","[2.0, 0, 0, 0, 2.0]"
"(436, 'debris')","[0.5, 1.5, 4, 0, 0, 0, 0]"
"(436, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(436, 'period')",6.0
"(436, 'resource')",5.5
"(436, 'supply')","[5, 0, 0, 0, 0.0]"
"(437, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(437, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(437, 'period')",3.0
"(437, 'resource')",3.0
"(437, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(438, 'debris')","[0, 0, 0, 0.5, 1, 0, 1]"
"(438, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(438, 'period')",9.0
"(438, 'resource')",9.0
"(438, 'supply')","[6.0, 0, 0, 0, 0]"
"(439, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(439, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(439, 'period')",3.0
"(439, 'resource')",2.5
"(439, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(440, 'debris')","[0.5, 1.5, 4, 0, 0, 0, 1]"
"(440, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(440, 'period')",5.0
"(440, 'resource')",4.5
"(440, 'supply')","[5, 0, 0, 0, 0.0]"
"(441, 'debris')","[0.5, 1.5, 4, 0, 0, 0, 0]"
"(441, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(441, 'period')",6.0
"(441, 'resource')",5.5
"(441, 'supply')","[5, 0, 0, 0, 0.0]"
"(442, 'debris')","[0, 1.5, 4, 0, 0, 0, 0]"
"(442, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(442, 'period')",6.0
"(442, 'resource')",6.0
"(442, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(443, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(443, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(443, 'period')",2.0
"(443, 'resource')",2.0
"(443, 'supply')","[3.0, 0, 0, 0, 5]"
"(444, 'debris')","[0, 0, 4, 0.5, 1, 0, 1]"
"(444, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(444, 'period')",5.0
"(444, 'resource')",5.0
"(444, 'supply')","[8.0, 0, 0, 0, 0]"
"(445, 'debris')","[0.5, 1.5, 4, 0, 1, 3, 0]"
"(445, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(445, 'period')",2.0
"(445, 'resource')",1.5
"(445, 'supply')","[5, 0, 0, 0, 3.0]"
"(446, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(446, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(446, 'period')",3.0
"(446, 'resource')",3.0
"(446, 'supply')","[2.0, 0, 0, 0, 3.0]"
"(447, 'debris')","[0, 0, 4, 0.5, 1, 0, 1]"
"(447, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(447, 'period')",5.0
"(447, 'resource')",5.0
"(447, 'supply')","[5, 0, 0, 0, 0.0]"
"(448, 'debris')","[0, 0, 0, 0.5, 1, 0, 1]"
"(448, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(448, 'period')",9.0
"(448, 'resource')",9.0
"(448, 'supply')","[5, 0, 0, 0, 0.0]"
"(449, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(449, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(449, 'period')",6.0
"(449, 'resource')",6.0
"(449, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(450, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(450, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(450, 'period')",3.0
"(450, 'resource')",3.0
"(450, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(451, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(451, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(451, 'period')",9.0
"(451, 'resource')",8.5
"(451, 'supply')","[5, 0, 0, 0, 0.0]"
"(452, 'debris')","[0, 1.5, 0, 0, 1, 0, 0]"
"(452, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(452, 'period')",9.0
"(452, 'resource')",9.0
"(452, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(453, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(453, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(453, 'period')",9.0
"(453, 'resource')",9.0
"(453, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(454, 'debris')","[0, 0, 0, 0.5, 0, 3, 0]"
"(454, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(454, 'period')",8.0
"(454, 'resource')",8.0
"(454, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(455, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(455, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(455, 'period')",9.0
"(455, 'resource')",9.0
"(455, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(456, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(456, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(456, 'period')",10.0
"(456, 'resource')",9.5
"(456, 'supply')","[5, 0, 0, 0, 0.0]"
"(457, 'debris')","[0.5, 0, 0, 0, 0, 0, 0]"
"(457, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(457, 'period')",11.0
"(457, 'resource')",11.0
"(457, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(458, 'debris')","[0.5, 0, 0, 0, 1, 0, 0]"
"(458, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(458, 'period')",10.0
"(458, 'resource')",10.0
"(458, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(459, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(459, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(459, 'period')",8.0
"(459, 'resource')",8.0
"(459, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(460, 'debris')","[0.5, 0, 0, 0, 0, 0, 1]"
"(460, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(460, 'period')",10.0
"(460, 'resource')",10.0
"(460, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(461, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(461, 'demand')","[0.0, 0.0, 0.0, 1, 0.0]"
"(461, 'period')",5.0
"(461, 'resource')",5
"(461, 'supply')","[5, 0, 0, 0, 0.0]"
"(462, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(462, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(462, 'period')",10.0
"(462, 'resource')",9.5
"(462, 'supply')","[5, 0, 0, 0, 0.0]"
"(463, 'debris')","[0.5, 0, 0, 0, 1, 3, 0]"
"(463, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(463, 'period')",7.0
"(463, 'resource')",7.0
"(463, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(464, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(464, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(464, 'period')",9.0
"(464, 'resource')",8.5
"(464, 'supply')","[5, 0, 0, 0, 0.0]"
"(465, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(465, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(465, 'period')",4.0
"(465, 'resource')",3.5
"(465, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(466, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(466, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(466, 'period')",9.0
"(466, 'resource')",9.0
"(466, 'supply')","[2.0, 0, 0, 0, 0]"
"(467, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(467, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(467, 'period')",4.0
"(467, 'resource')",4
"(467, 'supply')","[5, 0, 0, 0, 0.0]"
"(468, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(468, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(468, 'period')",5.0
"(468, 'resource')",5
"(468, 'supply')","[5, 0, 0, 0, 0.0]"
"(469, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(469, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(469, 'period')",9.0
"(469, 'resource')",9
"(469, 'supply')","[5, 0, 0, 0, 0.0]"
"(470, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 0]"
"(470, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(470, 'period')",11.0
"(470, 'resource')",10.5
"(470, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(471, 'debris')","[0, 1.5, 0, 0, 0, 0, 0]"
"(471, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(471, 'period')",10.0
"(471, 'resource')",10.0
"(471, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(472, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(472, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(472, 'period')",9.0
"(472, 'resource')",9
"(472, 'supply')","[5, 0, 0, 0, 0.0]"
"(473, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(473, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(473, 'period')",5.0
"(473, 'resource')",5.0
"(473, 'supply')","[2.0, 0, 0, 0, 5]"
"(474, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(474, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(474, 'period')",7.0
"(474, 'resource')",6.5
"(474, 'supply')","[0.0, 0, 0, 0, 5]"
"(475, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(475, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(475, 'period')",3.0
"(475, 'resource')",3.0
"(475, 'supply')","[1.0, 0, 0, 0, 5]"
"(476, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(476, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(476, 'period')",5.0
"(476, 'resource')",4.5
"(476, 'supply')","[5, 0, 0, 0, 0.0]"
"(477, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(477, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(477, 'period')",6.0
"(477, 'resource')",5.5
"(477, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(478, 'debris')","[0.5, 0, 0, 0, 1, 0, 0]"
"(478, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(478, 'period')",10.0
"(478, 'resource')",10.0
"(478, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(479, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(479, 'demand')","[0.0, 0.0, 1.0, 0.0, 0.0]"
"(479, 'period')",6.0
"(479, 'resource')",6.0
"(479, 'supply')","[0.0, 0, 0, 0, 5]"
"(480, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(480, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(480, 'period')",6.0
"(480, 'resource')",5.5
"(480, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(481, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 1]"
"(481, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(481, 'period')",7.0
"(481, 'resource')",6.5
"(481, 'supply')","[0.0, 0, 0, 0, 5]"
"(482, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(482, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(482, 'period')",6.0
"(482, 'resource')",5.5
"(482, 'supply')","[0.0, 0, 0, 0, 5]"
"(483, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(483, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(483, 'period')",9.0
"(483, 'resource')",8.5
"(483, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(484, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(484, 'demand')","[0.0, 0.0, 0.0, 2, 0.0]"
"(484, 'period')",4.0
"(484, 'resource')",4
"(484, 'supply')","[5, 0, 0, 0, 0.0]"
"(485, 'debris')","[0, 1.5, 4, 0.5, 0, 3, 0]"
"(485, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(485, 'period')",3.0
"(485, 'resource')",2.5
"(485, 'supply')","[5, 0, 0, 0, 1.0]"
"(486, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(486, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(486, 'period')",9.0
"(486, 'resource')",8.5
"(486, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(487, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(487, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(487, 'period')",8.0
"(487, 'resource')",8
"(487, 'supply')","[5, 0, 0, 0, 0.0]"
"(488, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(488, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(488, 'period')",10.0
"(488, 'resource')",9.5
"(488, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(489, 'debris')","[0, 1.5, 0, 0, 0, 0, 1]"
"(489, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(489, 'period')",9.0
"(489, 'resource')",9.0
"(489, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(490, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(490, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(490, 'period')",10.0
"(490, 'resource')",9.5
"(490, 'supply')","[5.0, 0, 0, 0, 0]"
"(491, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 1]"
"(491, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(491, 'period')",5.0
"(491, 'resource')",4.5
"(491, 'supply')","[5, 0, 0, 0, 0.0]"
"(492, 'debris')","[0.5, 1.5, 4, 0, 0, 0, 0]"
"(492, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(492, 'period')",6.0
"(492, 'resource')",5.5
"(492, 'supply')","[5, 0, 0, 0, 0.0]"
"(493, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 0]"
"(493, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(493, 'period')",10.0
"(493, 'resource')",9.5
"(493, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(494, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(494, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(494, 'period')",6.0
"(494, 'resource')",5.5
"(494, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(495, 'debris')","[0, 1.5, 4, 0, 0, 0, 0]"
"(495, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(495, 'period')",6.0
"(495, 'resource')",6.0
"(495, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(496, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(496, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(496, 'period')",6.0
"(496, 'resource')",5.5
"(496, 'supply')","[5, 0, 0, 0, 0.0]"
"(497, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(497, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(497, 'period')",6.0
"(497, 'resource')",5.5
"(497, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(498, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 0]"
"(498, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(498, 'period')",5.0
"(498, 'resource')",4.5
"(498, 'supply')","[5, 0, 0, 0, 0.0]"
"(499, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(499, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(499, 'period')",7.0
"(499, 'resource')",6.5
"(499, 'supply')","[1.0, 0, 0, 0, 5]"
"(500, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 1]"
"(500, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(500, 'period')",5.0
"(500, 'resource')",4.5
"(500, 'supply')","[5, 0, 0, 0, 0.0]"
"(501, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(501, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(501, 'period')",6.0
"(501, 'resource')",6.0
"(501, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(502, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(502, 'demand')","[0.0, 0.0, 1.0, 0.0, 0.0]"
"(502, 'period')",2.0
"(502, 'resource')",2.0
"(502, 'supply')","[0.0, 0, 0, 0, 5]"
"(503, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(503, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(503, 'period')",6.0
"(503, 'resource')",5.5
"(503, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(504, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 0]"
"(504, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(504, 'period')",10.0
"(504, 'resource')",9.5
"(504, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(505, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(505, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(505, 'period')",4.0
"(505, 'resource')",4
"(505, 'supply')","[5, 0, 0, 0, 0.0]"
"(506, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(506, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(506, 'period')",6.0
"(506, 'resource')",5.5
"(506, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(507, 'debris')","[0, 0, 0, 0.5, 0, 3, 1]"
"(507, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(507, 'period')",7.0
"(507, 'resource')",7.0
"(507, 'supply')","[0.0, 0, 0, 0, 5]"
"(508, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(508, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(508, 'period')",2.0
"(508, 'resource')",2.0
"(508, 'supply')","[0.0, 0, 0, 0, 5]"
"(509, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(509, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(509, 'period')",4.0
"(509, 'resource')",3.5
"(509, 'supply')","[0.0, 0, 0, 0, 5]"
"(510, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(510, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(510, 'period')",6.0
"(510, 'resource')",6.0
"(510, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(511, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(511, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(511, 'period')",7.0
"(511, 'resource')",6.5
"(511, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(512, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(512, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(512, 'period')",4.0
"(512, 'resource')",4
"(512, 'supply')","[5, 0, 0, 0, 0.0]"
"(513, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(513, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(513, 'period')",5.0
"(513, 'resource')",5
"(513, 'supply')","[5, 0, 0, 0, 0.0]"
"(514, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(514, 'demand')","[0.0, 0.0, 0.0, 4, 0.0]"
"(514, 'period')",9.0
"(514, 'resource')",9
"(514, 'supply')","[5, 0, 0, 0, 0.0]"
"(515, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(515, 'demand')","[0.0, 0.0, 0.0, 4, 0.0]"
"(515, 'period')",10.0
"(515, 'resource')",9.5
"(515, 'supply')","[5, 0, 0, 0, 0.0]"
"(516, 'debris')","[0.5, 0, 0, 0, 0, 0, 0]"
"(516, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(516, 'period')",11.0
"(516, 'resource')",11.0
"(516, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(517, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(517, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(517, 'period')",4.0
"(517, 'resource')",3.5
"(517, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(518, 'debris')","[0, 1.5, 0, 0, 0, 0, 0]"
"(518, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(518, 'period')",10.0
"(518, 'resource')",10.0
"(518, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(519, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(519, 'demand')","[0.0, 0.0, 0.0, 2, 0.0]"
"(519, 'period')",8.0
"(519, 'resource')",8
"(519, 'supply')","[5, 0, 0, 0, 0.0]"
"(520, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(520, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(520, 'period')",5.0
"(520, 'resource')",5.0
"(520, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(521, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(521, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(521, 'period')",9.0
"(521, 'resource')",8.5
"(521, 'supply')","[5, 0, 0, 0, 0.0]"
"(522, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(522, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(522, 'period')",4.0
"(522, 'resource')",4.0
"(522, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(523, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 0]"
"(523, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(523, 'period')",11.0
"(523, 'resource')",10.5
"(523, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(524, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(524, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(524, 'period')",3.0
"(524, 'resource')",3.0
"(524, 'supply')","[1.0, 0, 0, 0, 1.0]"
"(525, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(525, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(525, 'period')",7.0
"(525, 'resource')",7.0
"(525, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(526, 'debris')","[0, 0, 4, 0.5, 1, 0, 0]"
"(526, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(526, 'period')",6.0
"(526, 'resource')",6.0
"(526, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(527, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(527, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(527, 'period')",5.0
"(527, 'resource')",5.0
"(527, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(528, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(528, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(528, 'period')",9.0
"(528, 'resource')",9.0
"(528, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(529, 'debris')","[0, 1.5, 4, 0, 1, 3, 1]"
"(529, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(529, 'period')",1.0
"(529, 'resource')",1.0
"(529, 'supply')","[4.0, 0, 0, 0, 5]"
"(530, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(530, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(530, 'period')",9.0
"(530, 'resource')",8.5
"(530, 'supply')","[6.0, 0, 0, 0, 0]"
"(531, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(531, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(531, 'period')",8.0
"(531, 'resource')",8.0
"(531, 'supply')","[7.0, 0, 0, 0, 0]"
"(532, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(532, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(532, 'period')",2.0
"(532, 'resource')",2.0
"(532, 'supply')","[4.0, 0, 0, 0, 5]"
"(533, 'debris')","[0, 0, 4, 0.5, 1, 0, 1]"
"(533, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(533, 'period')",5.0
"(533, 'resource')",5.0
"(533, 'supply')","[9.0, 0, 0, 0, 0]"
"(534, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(534, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(534, 'period')",6.0
"(534, 'resource')",5.5
"(534, 'supply')","[6.0, 0, 0, 0, 0]"
"(535, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(535, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(535, 'period')",3.0
"(535, 'resource')",2.5
"(535, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(536, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(536, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(536, 'period')",5.0
"(536, 'resource')",5.0
"(536, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(537, 'debris')","[0, 1.5, 4, 0, 1, 3, 0]"
"(537, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(537, 'period')",2.0
"(537, 'resource')",2.0
"(537, 'supply')","[9.0, 0, 0, 0, 0]"
"(538, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(538, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(538, 'period')",8.0
"(538, 'resource')",8
"(538, 'supply')","[5, 0, 0, 0, 0.0]"
"(539, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 0]"
"(539, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(539, 'period')",6.0
"(539, 'resource')",5.5
"(539, 'supply')","[5, 0, 0, 0, 0.0]"
"(540, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(540, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(540, 'period')",6.0
"(540, 'resource')",5.5
"(540, 'supply')","[0.0, 0, 0, 0, 2.0]"
